Date,Precipitation,Year,Month,Day
2088-04-05,2.964474678039549,2088,4,5
2088-04-06,1.37139964103699,2088,4,6
2088-04-07,0.105751641094685,2088,4,7
2088-04-08,5.80826568603516,2088,4,8
2088-04-09,0.0482742041349411,2088,4,9
2088-04-10,0.0,2088,4,10
2088-04-11,0.0,2088,4,11
2088-04-12,0.0,2088,4,12
2088-04-13,0.0,2088,4,13
2088-04-14,0.0,2088,4,14
2088-04-15,0.0,2088,4,15
2088-04-16,0.0,2088,4,16
2088-04-17,0.0,2088,4,17
2088-04-18,0.0,2088,4,18
2088-04-19,0.0,2088,4,19
2088-04-20,0.0,2088,4,20
2088-04-21,0.0,2088,4,21
2088-04-22,0.0,2088,4,22
2088-04-23,0.0,2088,4,23
2088-04-24,0.0,2088,4,24
2088-04-25,0.0,2088,4,25
2088-04-26,0.0,2088,4,26
2088-04-27,0.0,2088,4,27
2088-04-28,0.0,2088,4,28
2088-04-29,0.0,2088,4,29
2088-04-30,0.342357188463211,2088,4,30
2088-05-01,0.0,2088,5,1
2088-05-02,6.56699562072754,2088,5,2
2088-05-03,0.895405650138855,2088,5,3
2088-05-04,0.0,2088,5,4
2088-05-05,0.0,2088,5,5
2088-05-06,0.0,2088,5,6
2088-05-07,0.0,2088,5,7
2088-05-08,1.19187796115875,2088,5,8
2088-05-09,0.0,2088,5,9
2088-05-10,0.6774126291275021,2088,5,10
2088-05-11,13.056218147277804,2088,5,11
2088-05-12,43.4454574584961,2088,5,12
2088-05-13,0.07129429280757901,2088,5,13
2088-05-14,0.0495304465293884,2088,5,14
2088-05-15,5.44151163101196,2088,5,15
2088-05-16,16.335035324096697,2088,5,16
2088-05-17,28.4909744262695,2088,5,17
2088-05-18,3.37687945365906,2088,5,18
2088-05-19,3.41111274337891e-07,2088,5,19
2088-05-20,0.0,2088,5,20
2088-05-21,0.0,2088,5,21
2088-05-22,0.0391748063266277,2088,5,22
2088-05-23,9.5357608795166,2088,5,23
2088-05-24,2.10237383842468,2088,5,24
2088-05-25,2.22234392166138,2088,5,25
2088-05-26,0.0,2088,5,26
2088-05-27,1.0112705230712902,2088,5,27
2088-05-28,0.0,2088,5,28
2088-05-29,6.47295618057251,2088,5,29
2088-05-30,0.743892848491669,2088,5,30
2088-05-31,0.0,2088,5,31
2088-06-01,1.3723466396331798,2088,6,1
2088-06-02,0.0,2088,6,2
2088-06-03,3.77820229530334,2088,6,3
2088-06-04,0.0,2088,6,4
2088-06-05,0.428469181060791,2088,6,5
2088-06-06,10.7625160217285,2088,6,6
2088-06-07,0.0,2088,6,7
2088-06-08,3.0334959030151403,2088,6,8
2088-06-09,10.9897193908691,2088,6,9
2088-06-10,19.7410869598389,2088,6,10
2088-06-11,0.6542274951934809,2088,6,11
2088-06-12,0.00844548270106316,2088,6,12
2088-06-13,0.0,2088,6,13
2088-06-14,0.0,2088,6,14
2088-06-15,0.7249169349670409,2088,6,15
2088-06-16,1.7353253364563,2088,6,16
2088-06-17,0.0,2088,6,17
2088-06-18,0.0,2088,6,18
2088-06-19,0.0,2088,6,19
2088-06-20,8.08713274125239e-09,2088,6,20
2088-06-21,0.0,2088,6,21
2088-06-22,4.880634784698491,2088,6,22
2088-06-23,0.0,2088,6,23
2088-06-24,0.0,2088,6,24
2088-06-25,0.0,2088,6,25
2088-06-26,0.0,2088,6,26
2088-06-27,0.0693932101130486,2088,6,27
2088-06-28,13.8893442153931,2088,6,28
2088-06-29,0.0,2088,6,29
2088-06-30,34.7395553588867,2088,6,30
2088-07-01,1.29556548595428,2088,7,1
2088-07-02,0.225552275776863,2088,7,2
2088-07-03,0.00244118203409016,2088,7,3
2088-07-04,0.0,2088,7,4
2088-07-05,0.0,2088,7,5
2088-07-06,9.8779296875,2088,7,6
2088-07-07,5.01160621643066,2088,7,7
2088-07-08,13.312994956970199,2088,7,8
2088-07-09,0.0007734789978712799,2088,7,9
2088-07-10,1.7390261888504,2088,7,10
2088-07-11,0.0,2088,7,11
2088-07-12,1.930992603302,2088,7,12
2088-07-13,60.2670745849609,2088,7,13
2088-07-14,7.78817939758301,2088,7,14
2088-07-15,5.12916135787964,2088,7,15
2088-07-16,0.0,2088,7,16
2088-07-17,0.3230310082435611,2088,7,17
2088-07-18,0.00538000697270036,2088,7,18
2088-07-19,0.0568417347967625,2088,7,19
2088-07-20,0.0,2088,7,20
2088-07-21,10.9309186935425,2088,7,21
2088-07-22,4.90698575973511,2088,7,22
2088-07-23,3.89892983436584,2088,7,23
2088-07-24,3.23183822631836,2088,7,24
2088-07-25,0.0,2088,7,25
2088-07-26,0.7995815277099609,2088,7,26
2088-07-27,0.403767824172974,2088,7,27
2088-07-28,0.0,2088,7,28
2088-07-29,0.0,2088,7,29
2088-07-30,0.0,2088,7,30
2088-07-31,0.0,2088,7,31
2088-08-01,0.0,2088,8,1
2088-08-02,0.0,2088,8,2
2088-08-03,0.0,2088,8,3
2088-08-04,0.0108577320352197,2088,8,4
2088-08-05,0.0,2088,8,5
2088-08-06,0.0,2088,8,6
2088-08-07,0.0,2088,8,7
2088-08-08,0.0,2088,8,8
2088-08-09,0.0,2088,8,9
2088-08-10,12.873340606689501,2088,8,10
2088-08-11,13.847850799560499,2088,8,11
2088-08-12,4.9814310073852495,2088,8,12
2088-08-13,0.7651594281196591,2088,8,13
2088-08-14,0.0,2088,8,14
2088-08-15,0.0,2088,8,15
2088-08-16,0.0,2088,8,16
2088-08-17,0.0,2088,8,17
2088-08-18,0.0,2088,8,18
2088-08-19,1.44719099998474,2088,8,19
2088-08-20,0.110351033508778,2088,8,20
2088-08-21,0.0,2088,8,21
2088-08-22,0.273051649332047,2088,8,22
2088-08-23,1.51521384716034,2088,8,23
2088-08-24,0.124799244105816,2088,8,24
2088-08-25,0.942047536373138,2088,8,25
2088-08-26,0.0121449073776603,2088,8,26
2088-08-27,0.0,2088,8,27
2088-08-28,1.16433930397034,2088,8,28
2088-08-29,0.0,2088,8,29
2088-08-30,0.0,2088,8,30
2088-08-31,0.0,2088,8,31
2088-09-01,0.0,2088,9,1
2088-09-02,0.0,2088,9,2
2088-09-03,0.0,2088,9,3
2088-09-04,0.0718052759766579,2088,9,4
2088-09-05,2.99864673614502,2088,9,5
2088-09-06,0.512406408786774,2088,9,6
2088-09-07,6.648931503295901,2088,9,7
2088-09-08,5.48330307006836,2088,9,8
2088-09-09,27.0606861114502,2088,9,9
2088-09-10,7.72668695449829,2088,9,10
2088-09-11,45.8248062133789,2088,9,11
2088-09-12,55.8899803161621,2088,9,12
2088-09-13,0.0,2088,9,13
2088-09-14,4.54046440124512,2088,9,14
2088-09-15,4.60103130340576,2088,9,15
2088-09-16,0.334516704082489,2088,9,16
2088-09-17,0.0,2088,9,17
2088-09-18,0.81607323884964,2088,9,18
2088-09-19,0.6500298380851751,2088,9,19
2088-09-20,0.0,2088,9,20
2088-09-21,0.0,2088,9,21
2088-09-22,0.0,2088,9,22
2088-09-23,0.0,2088,9,23
2088-09-24,0.0,2088,9,24
2088-09-25,0.0,2088,9,25
2088-09-26,0.0,2088,9,26
2088-09-27,0.7709108591079709,2088,9,27
2088-09-28,0.0,2088,9,28
2088-09-29,0.0,2088,9,29
2088-09-30,0.0,2088,9,30
2088-10-01,0.0,2088,10,1
2088-10-02,0.0,2088,10,2
2088-10-03,0.0,2088,10,3
2088-10-04,0.13536153733730302,2088,10,4
2088-10-05,0.0,2088,10,5
2088-10-06,0.14067292213439905,2088,10,6
2088-10-07,0.0,2088,10,7
2088-10-08,0.0,2088,10,8
2088-10-09,0.0429696254432201,2088,10,9
2088-10-10,0.132299184799194,2088,10,10
2088-10-11,0.0899782925844193,2088,10,11
2088-10-12,0.0,2088,10,12
2088-10-13,0.0,2088,10,13
2088-10-14,0.18856367468833896,2088,10,14
2088-10-15,0.479808509349823,2088,10,15
2088-10-16,0.0,2088,10,16
2088-10-17,0.0873121619224548,2088,10,17
2088-10-18,5.154987812042241,2088,10,18
2088-10-19,3.65269303321838,2088,10,19
2088-10-20,27.2954883575439,2088,10,20
2088-10-21,0.8984675407409671,2088,10,21
2088-10-22,0.0,2088,10,22
2088-10-23,0.0,2088,10,23
2088-10-24,0.15347996354103102,2088,10,24
2088-10-25,0.0,2088,10,25
2088-10-26,0.0,2088,10,26
2088-10-27,0.0,2088,10,27
2088-10-28,1.71289587020874,2088,10,28
2088-10-29,4.17360925674438,2088,10,29
2088-10-30,0.0,2088,10,30
2088-10-31,0.0,2088,10,31
2088-11-01,0.0,2088,11,1
2088-11-02,0.0,2088,11,2
2088-11-03,0.0,2088,11,3
2088-11-04,0.0,2088,11,4
2088-11-05,0.0,2088,11,5
2088-11-06,0.0,2088,11,6
2088-11-07,0.0,2088,11,7
2088-11-08,0.0,2088,11,8
2088-11-09,0.0,2088,11,9
2088-11-10,0.0,2088,11,10
2088-11-11,0.0,2088,11,11
2088-11-12,0.0,2088,11,12
2088-11-13,0.0,2088,11,13
2088-11-14,0.0,2088,11,14
2088-11-15,0.0,2088,11,15
2088-11-16,0.0,2088,11,16
2088-11-17,0.0,2088,11,17
2088-11-18,0.0,2088,11,18
2088-11-19,0.0,2088,11,19
2088-11-20,3.92752647399902,2088,11,20
2088-11-21,21.806766510009798,2088,11,21
2088-11-22,2.16596746444702,2088,11,22
2088-11-23,8.22481346130371,2088,11,23
2088-11-24,0.0,2088,11,24
2088-11-25,0.0,2088,11,25
2088-11-26,0.0,2088,11,26
2088-11-27,0.0,2088,11,27
2088-11-28,3.37688279151917,2088,11,28
2088-11-29,1.20831370353699,2088,11,29
2088-11-30,3.81028938293457,2088,11,30
2088-12-01,2.67538571357727,2088,12,1
2088-12-02,2.57007217407227,2088,12,2
2088-12-03,0.851072669029236,2088,12,3
2088-12-04,0.37610074877739,2088,12,4
2088-12-05,4.45906639099121,2088,12,5
2088-12-06,15.539501190185499,2088,12,6
2088-12-07,17.2887649536133,2088,12,7
2088-12-08,0.196491926908493,2088,12,8
2088-12-09,0.0,2088,12,9
2088-12-10,0.0,2088,12,10
2088-12-11,0.0671074092388153,2088,12,11
2088-12-12,0.0,2088,12,12
2088-12-13,0.018220666795969,2088,12,13
2088-12-14,0.299606025218964,2088,12,14
2088-12-15,0.8879486322402951,2088,12,15
2088-12-16,1.56511640548706,2088,12,16
2088-12-17,12.5118741989136,2088,12,17
2088-12-18,12.011530876159696,2088,12,18
2088-12-19,2.94279670715332,2088,12,19
2088-12-20,4.49555921554565,2088,12,20
2088-12-21,0.0,2088,12,21
2088-12-22,0.0,2088,12,22
2088-12-23,0.0,2088,12,23
2088-12-24,1.53688871860504,2088,12,24
2088-12-25,0.0,2088,12,25
2088-12-26,11.9828586578369,2088,12,26
2088-12-27,0.0,2088,12,27
2088-12-28,0.0,2088,12,28
2088-12-29,23.8358001708984,2088,12,29
2088-12-30,9.85842609405518,2088,12,30
2088-12-31,0.0,2088,12,31
2089-01-01,2.3901309967041,2089,1,1
2089-01-02,12.8748617172241,2089,1,2
2089-01-03,10.667820930481,2089,1,3
2089-01-04,0.0,2089,1,4
2089-01-05,0.0,2089,1,5
2089-01-06,0.0,2089,1,6
2089-01-07,0.0,2089,1,7
2089-01-08,0.0,2089,1,8
2089-01-09,0.0,2089,1,9
2089-01-10,0.0,2089,1,10
2089-01-11,0.0,2089,1,11
2089-01-12,0.0,2089,1,12
2089-01-13,0.0,2089,1,13
2089-01-14,3.03169631958008,2089,1,14
2089-01-15,0.0,2089,1,15
2089-01-16,2.07501220703125,2089,1,16
2089-01-17,0.117176689207554,2089,1,17
2089-01-18,0.0,2089,1,18
2089-01-19,0.00136916805058718,2089,1,19
2089-01-20,0.0,2089,1,20
2089-01-21,1.69809579849243,2089,1,21
2089-01-22,9.493223190307619,2089,1,22
2089-01-23,7.312861442565921,2089,1,23
2089-01-24,0.416239768266678,2089,1,24
2089-01-25,0.0,2089,1,25
2089-01-26,12.1058759689331,2089,1,26
2089-01-27,0.0,2089,1,27
2089-01-28,0.0,2089,1,28
2089-01-29,2.5114939212799103,2089,1,29
2089-01-30,0.0,2089,1,30
2089-01-31,0.0,2089,1,31
2089-02-01,0.0,2089,2,1
2089-02-02,0.0,2089,2,2
2089-02-03,0.0,2089,2,3
2089-02-04,9.28589630126953,2089,2,4
2089-02-05,7.35630035400391,2089,2,5
2089-02-06,9.88302707672119,2089,2,6
2089-02-07,23.3308219909668,2089,2,7
2089-02-08,6.33122062683105,2089,2,8
2089-02-09,0.0,2089,2,9
2089-02-10,4.08049058914185,2089,2,10
2089-02-11,0.0,2089,2,11
2089-02-12,0.0,2089,2,12
2089-02-13,0.65255731344223,2089,2,13
2089-02-14,11.7682590484619,2089,2,14
2089-02-15,0.0246308147907257,2089,2,15
2089-02-16,4.3689455986022905,2089,2,16
2089-02-17,0.0132585233077407,2089,2,17
2089-02-18,2.55577278137207,2089,2,18
2089-02-19,0.0,2089,2,19
2089-02-20,0.0,2089,2,20
2089-02-21,5.15036678314209,2089,2,21
2089-02-22,12.225073814392099,2089,2,22
2089-02-23,0.0,2089,2,23
2089-02-24,0.0,2089,2,24
2089-02-25,0.181191250681877,2089,2,25
2089-02-26,0.0,2089,2,26
2089-02-27,2.5860419273376496,2089,2,27
2089-02-28,2.65205550193787,2089,2,28
2089-03-01,1.0131471157074,2089,3,1
2089-03-02,0.0,2089,3,2
2089-03-03,0.0,2089,3,3
2089-03-04,0.929678559303284,2089,3,4
2089-03-05,10.382587432861301,2089,3,5
2089-03-06,15.5229845046997,2089,3,6
2089-03-07,8.36729431152344,2089,3,7
2089-03-08,7.07362937927246,2089,3,8
2089-03-09,0.388075977563858,2089,3,9
2089-03-10,3.69124865531921,2089,3,10
2089-03-11,0.0,2089,3,11
2089-03-12,0.0,2089,3,12
2089-03-13,0.0,2089,3,13
2089-03-14,0.0,2089,3,14
2089-03-15,0.0,2089,3,15
2089-03-16,0.811124622821808,2089,3,16
2089-03-17,0.0,2089,3,17
2089-03-18,3.59663271903992,2089,3,18
2089-03-19,5.4450163841247585,2089,3,19
2089-03-20,0.0,2089,3,20
2089-03-21,0.0,2089,3,21
2089-03-22,0.0,2089,3,22
2089-03-23,0.0,2089,3,23
2089-03-24,0.0,2089,3,24
2089-03-25,0.0,2089,3,25
2089-03-26,0.773807168006897,2089,3,26
2089-03-27,0.0,2089,3,27
2089-03-28,0.0,2089,3,28
2089-03-29,0.0,2089,3,29
2089-03-30,4.65661811828613,2089,3,30
2089-03-31,0.0,2089,3,31
2089-04-01,12.384980201721199,2089,4,1
2089-04-02,0.0,2089,4,2
2089-04-03,0.0,2089,4,3
2089-04-04,0.0,2089,4,4
2089-04-05,0.0,2089,4,5
2089-04-06,0.0,2089,4,6
2089-04-07,0.0,2089,4,7
2089-04-08,0.0032547488808631893,2089,4,8
2089-04-09,0.0,2089,4,9
2089-04-10,0.0,2089,4,10
2089-04-11,0.0,2089,4,11
2089-04-12,0.0,2089,4,12
2089-04-13,0.0,2089,4,13
2089-04-14,0.0,2089,4,14
2089-04-15,1.7469083070754998,2089,4,15
2089-04-16,0.0,2089,4,16
2089-04-17,0.0,2089,4,17
2089-04-18,0.0,2089,4,18
2089-04-19,0.047157559543848,2089,4,19
2089-04-20,2.10744976997375,2089,4,20
2089-04-21,0.0,2089,4,21
2089-04-22,0.0,2089,4,22
2089-04-23,6.766180515289309,2089,4,23
2089-04-24,5.38130950927734,2089,4,24
2089-04-25,0.0,2089,4,25
2089-04-26,0.0,2089,4,26
2089-04-27,1.40405225753784,2089,4,27
2089-04-28,0.0,2089,4,28
2089-04-29,15.7223567962646,2089,4,29
2089-04-30,0.0,2089,4,30
2089-05-01,0.0,2089,5,1
2089-05-02,0.645281910896301,2089,5,2
2089-05-03,0.298980951309204,2089,5,3
2089-05-04,4.50427007675171,2089,5,4
2089-05-05,22.638315200805696,2089,5,5
2089-05-06,0.121956907212734,2089,5,6
2089-05-07,0.0,2089,5,7
2089-05-08,0.0,2089,5,8
2089-05-09,0.0,2089,5,9
2089-05-10,0.0,2089,5,10
2089-05-11,0.0294964779168367,2089,5,11
2089-05-12,0.0,2089,5,12
2089-05-13,0.0,2089,5,13
2089-05-14,0.0330559574067593,2089,5,14
2089-05-15,0.0,2089,5,15
2089-05-16,4.8054575920105,2089,5,16
2089-05-17,2.93843412399292,2089,5,17
2089-05-18,2.46008157730103,2089,5,18
2089-05-19,7.55896663665771,2089,5,19
2089-05-20,6.7327709197998,2089,5,20
2089-05-21,0.24286162853241,2089,5,21
2089-05-22,10.3266468048096,2089,5,22
2089-05-23,39.5635643005371,2089,5,23
2089-05-24,10.503293991088901,2089,5,24
2089-05-25,1.85874664783478,2089,5,25
2089-05-26,16.2102756500244,2089,5,26
2089-05-27,28.211404800415,2089,5,27
2089-05-28,10.3910207748413,2089,5,28
2089-05-29,0.0363980680704117,2089,5,29
2089-05-30,6.73929315131438e-11,2089,5,30
2089-05-31,0.0,2089,5,31
2089-06-01,0.0348525978624821,2089,6,1
2089-06-02,2.76662026621466e-10,2089,6,2
2089-06-03,0.0,2089,6,3
2089-06-04,0.074070118367672,2089,6,4
2089-06-05,0.0,2089,6,5
2089-06-06,0.0,2089,6,6
2089-06-07,0.0,2089,6,7
2089-06-08,0.7205427289009091,2089,6,8
2089-06-09,29.7744312286377,2089,6,9
2089-06-10,20.0906829833984,2089,6,10
2089-06-11,16.638311386108402,2089,6,11
2089-06-12,64.0565872192383,2089,6,12
2089-06-13,46.3572807312012,2089,6,13
2089-06-14,1.91570830345154,2089,6,14
2089-06-15,1.25847554206848,2089,6,15
2089-06-16,3.3751046657562296,2089,6,16
2089-06-17,0.314983159303665,2089,6,17
2089-06-18,8.04916381835938,2089,6,18
2089-06-19,0.0,2089,6,19
2089-06-20,0.0,2089,6,20
2089-06-21,6.38623905181885,2089,6,21
2089-06-22,0.0,2089,6,22
2089-06-23,1.45572149753571,2089,6,23
2089-06-24,7.87740087509155,2089,6,24
2089-06-25,18.038869857788104,2089,6,25
2089-06-26,7.60981941223145,2089,6,26
2089-06-27,4.50074148178101,2089,6,27
2089-06-28,3.27242064476013,2089,6,28
2089-06-29,20.8112106323242,2089,6,29
2089-06-30,44.47575378417971,2089,6,30
2089-07-01,3.1257729530334504,2089,7,1
2089-07-02,0.0,2089,7,2
2089-07-03,0.14894548058509802,2089,7,3
2089-07-04,0.0,2089,7,4
2089-07-05,0.0,2089,7,5
2089-07-06,0.0,2089,7,6
2089-07-07,0.36649557948112493,2089,7,7
2089-07-08,0.0,2089,7,8
2089-07-09,0.0,2089,7,9
2089-07-10,5.74868011474609,2089,7,10
2089-07-11,0.0,2089,7,11
2089-07-12,0.0,2089,7,12
2089-07-13,0.0,2089,7,13
2089-07-14,0.0,2089,7,14
2089-07-15,1.42411470413208,2089,7,15
2089-07-16,0.0,2089,7,16
2089-07-17,4.53960084915161,2089,7,17
2089-07-18,93.5255126953125,2089,7,18
2089-07-19,26.280782699585,2089,7,19
2089-07-20,20.930133819580103,2089,7,20
2089-07-21,0.0,2089,7,21
2089-07-22,0.0,2089,7,22
2089-07-23,0.0,2089,7,23
2089-07-24,0.0,2089,7,24
2089-07-25,0.0,2089,7,25
2089-07-26,0.0,2089,7,26
2089-07-27,0.0,2089,7,27
2089-07-28,0.0,2089,7,28
2089-07-29,0.0,2089,7,29
2089-07-30,0.0,2089,7,30
2089-07-31,0.0,2089,7,31
2089-08-01,0.0,2089,8,1
2089-08-02,0.0,2089,8,2
2089-08-03,2.24606418609619,2089,8,3
2089-08-04,3.91529130935669,2089,8,4
2089-08-05,7.355468273162839,2089,8,5
2089-08-06,4.45541667938232,2089,8,6
2089-08-07,0.0,2089,8,7
2089-08-08,0.618500232696533,2089,8,8
2089-08-09,0.0,2089,8,9
2089-08-10,0.0,2089,8,10
2089-08-11,1.6211980581283605,2089,8,11
2089-08-12,0.0,2089,8,12
2089-08-13,2.13066411018372,2089,8,13
2089-08-14,0.0,2089,8,14
2089-08-15,0.0,2089,8,15
2089-08-16,0.0,2089,8,16
2089-08-17,1.56866574287415,2089,8,17
2089-08-18,1.74998712539673,2089,8,18
2089-08-19,0.0,2089,8,19
2089-08-20,0.0,2089,8,20
2089-08-21,0.0,2089,8,21
2089-08-22,9.62129020690918,2089,8,22
2089-08-23,1.8855903148651103,2089,8,23
2089-08-24,8.91817855834961,2089,8,24
2089-08-25,0.173580199480057,2089,8,25
2089-08-26,2.37828779220581,2089,8,26
2089-08-27,0.0,2089,8,27
2089-08-28,0.174216866493225,2089,8,28
2089-08-29,3.07147884368896,2089,8,29
2089-08-30,26.7196884155273,2089,8,30
2089-08-31,0.0,2089,8,31
2089-09-01,6.36097860336304,2089,9,1
2089-09-02,0.0293272864073515,2089,9,2
2089-09-03,0.897206008434296,2089,9,3
2089-09-04,2.7206578254699703,2089,9,4
2089-09-05,0.550273060798645,2089,9,5
2089-09-06,5.62482213973999,2089,9,6
2089-09-07,9.061967849731447,2089,9,7
2089-09-08,0.0,2089,9,8
2089-09-09,0.785200536251068,2089,9,9
2089-09-10,3.098286390304569,2089,9,10
2089-09-11,0.384633541107178,2089,9,11
2089-09-12,0.00145165517460555,2089,9,12
2089-09-13,0.465434342622757,2089,9,13
2089-09-14,0.0,2089,9,14
2089-09-15,10.597203254699698,2089,9,15
2089-09-16,16.956398010253903,2089,9,16
2089-09-17,10.9907054901123,2089,9,17
2089-09-18,3.4988391399383505,2089,9,18
2089-09-19,10.1043853759766,2089,9,19
2089-09-20,3.252789326779749e-07,2089,9,20
2089-09-21,0.0,2089,9,21
2089-09-22,0.0,2089,9,22
2089-09-23,0.0,2089,9,23
2089-09-24,0.0,2089,9,24
2089-09-25,0.0,2089,9,25
2089-09-26,8.74465656280518,2089,9,26
2089-09-27,7.2484407424926784,2089,9,27
2089-09-28,1.3439245223999,2089,9,28
2089-09-29,19.261516571044897,2089,9,29
2089-09-30,19.2803344726562,2089,9,30
2089-10-01,35.8443641662598,2089,10,1
2089-10-02,7.42399024963379,2089,10,2
2089-10-03,2.98738861083984,2089,10,3
2089-10-04,0.0,2089,10,4
2089-10-05,0.0,2089,10,5
2089-10-06,0.0,2089,10,6
2089-10-07,0.0722635611891747,2089,10,7
2089-10-08,1.4992573261261002,2089,10,8
2089-10-09,13.1429605484009,2089,10,9
2089-10-10,6.97507667541504,2089,10,10
2089-10-11,29.795997619628896,2089,10,11
2089-10-12,0.5695534348487851,2089,10,12
2089-10-13,15.799144744872999,2089,10,13
2089-10-14,4.006927490234379,2089,10,14
2089-10-15,4.5206184387207005,2089,10,15
2089-10-16,10.414952278137198,2089,10,16
2089-10-17,15.3653211593628,2089,10,17
2089-10-18,7.53973197937012,2089,10,18
2089-10-19,16.4519462585449,2089,10,19
2089-10-20,1.00842656447497e-09,2089,10,20
2089-10-21,5.82946252822876,2089,10,21
2089-10-22,7.45166110992432,2089,10,22
2089-10-23,14.937035560607901,2089,10,23
2089-10-24,34.3817977905273,2089,10,24
2089-10-25,16.0039405822754,2089,10,25
2089-10-26,8.849724769592289,2089,10,26
2089-10-27,4.20945358276367,2089,10,27
2089-10-28,17.1316299438477,2089,10,28
2089-10-29,0.0,2089,10,29
2089-10-30,0.0,2089,10,30
2089-10-31,0.0,2089,10,31
2089-11-01,0.0,2089,11,1
2089-11-02,0.0,2089,11,2
2089-11-03,4.14608812332153,2089,11,3
2089-11-04,0.5651813149452211,2089,11,4
2089-11-05,0.0211219042539597,2089,11,5
2089-11-06,1.3227046728134195,2089,11,6
2089-11-07,0.134222641587257,2089,11,7
2089-11-08,3.95246648788452,2089,11,8
2089-11-09,0.0255711860954762,2089,11,9
2089-11-10,21.9932537078857,2089,11,10
2089-11-11,28.866512298584,2089,11,11
2089-11-12,1.81461131572723,2089,11,12
2089-11-13,0.0057051028124988105,2089,11,13
2089-11-14,21.2313346862793,2089,11,14
2089-11-15,43.3153800964355,2089,11,15
2089-11-16,21.256685256958,2089,11,16
2089-11-17,1.2121593952178995,2089,11,17
2089-11-18,0.0109230112284422,2089,11,18
2089-11-19,0.5156902670860289,2089,11,19
2089-11-20,0.0,2089,11,20
2089-11-21,0.0603747479617596,2089,11,21
2089-11-22,3.8328394889831503,2089,11,22
2089-11-23,6.68920373916626,2089,11,23
2089-11-24,0.166578724980354,2089,11,24
2089-11-25,13.600057601928699,2089,11,25
2089-11-26,33.3777847290039,2089,11,26
2089-11-27,8.56990718841553,2089,11,27
2089-11-28,0.0,2089,11,28
2089-11-29,0.155850365757942,2089,11,29
2089-11-30,0.0,2089,11,30
2089-12-01,0.0720457136631012,2089,12,1
2089-12-02,2.42786145210266,2089,12,2
2089-12-03,5.0603337287902805,2089,12,3
2089-12-04,0.6345696449279791,2089,12,4
2089-12-05,2.5073606967926003,2089,12,5
2089-12-06,6.97638130187988,2089,12,6
2089-12-07,1.28064119815826,2089,12,7
2089-12-08,1.07333540916443,2089,12,8
2089-12-09,8.05114269256592,2089,12,9
2089-12-10,0.0,2089,12,10
2089-12-11,2.30115509033203,2089,12,11
2089-12-12,9.10825157165527,2089,12,12
2089-12-13,13.153377532959,2089,12,13
2089-12-14,16.8292236328125,2089,12,14
2089-12-15,3.6888279914856,2089,12,15
2089-12-16,0.0,2089,12,16
2089-12-17,1.14771068096161,2089,12,17
2089-12-18,20.4722080230713,2089,12,18
2089-12-19,1.05656886100769,2089,12,19
2089-12-20,0.108877554535866,2089,12,20
2089-12-21,0.0,2089,12,21
2089-12-22,4.89156866073608,2089,12,22
2089-12-23,63.4008636474609,2089,12,23
2089-12-24,1.5064771175384502,2089,12,24
2089-12-25,2.76486539840698,2089,12,25
2089-12-26,4.4618062973022505,2089,12,26
2089-12-27,9.7155065536499,2089,12,27
2089-12-28,1.19119143486023,2089,12,28
2089-12-29,1.98547959327698,2089,12,29
2089-12-30,4.17717695236206,2089,12,30
2089-12-31,0.0,2089,12,31
2090-01-01,3.71186661720276,2090,1,1
2090-01-02,6.829718112945559,2090,1,2
2090-01-03,9.84324550628662,2090,1,3
2090-01-04,16.8296966552734,2090,1,4
2090-01-05,24.642993927002,2090,1,5
2090-01-06,3.8907070159912096,2090,1,6
2090-01-07,3.90614438056946,2090,1,7
2090-01-08,3.07080173492432,2090,1,8
2090-01-09,0.0667703524231911,2090,1,9
2090-01-10,0.0,2090,1,10
2090-01-11,0.0,2090,1,11
2090-01-12,58.6579399108887,2090,1,12
2090-01-13,0.0202264282852411,2090,1,13
2090-01-14,0.0,2090,1,14
2090-01-15,12.2822875976562,2090,1,15
2090-01-16,18.1287612915039,2090,1,16
2090-01-17,4.904499530792241,2090,1,17
2090-01-18,0.31365007162094105,2090,1,18
2090-01-19,0.0,2090,1,19
2090-01-20,0.0,2090,1,20
2090-01-21,13.6295585632324,2090,1,21
2090-01-22,0.17721682786941506,2090,1,22
2090-01-23,0.0,2090,1,23
2090-01-24,16.859355926513697,2090,1,24
2090-01-25,1.71952033042908,2090,1,25
2090-01-26,0.0,2090,1,26
2090-01-27,7.36494016647339,2090,1,27
2090-01-28,0.3929179608821871,2090,1,28
2090-01-29,0.0,2090,1,29
2090-01-30,5.8579435348510716,2090,1,30
2090-01-31,0.0,2090,1,31
2090-02-01,8.359217643737791,2090,2,1
2090-02-02,4.3710818290710405,2090,2,2
2090-02-03,9.67337036132812,2090,2,3
2090-02-04,0.409201204776764,2090,2,4
2090-02-05,0.0,2090,2,5
2090-02-06,5.71966648101807,2090,2,6
2090-02-07,10.310513496398901,2090,2,7
2090-02-08,14.7653274536133,2090,2,8
2090-02-09,0.8825247287750241,2090,2,9
2090-02-10,3.46725392341614,2090,2,10
2090-02-11,12.730222702026401,2090,2,11
2090-02-12,9.61812877655029,2090,2,12
2090-02-13,4.4043054580688485,2090,2,13
2090-02-14,5.95945262908936,2090,2,14
2090-02-15,4.24892520904541,2090,2,15
2090-02-16,4.67165994644165,2090,2,16
